4|3.2,5|4.3.2,40
4|3.2,94|4.3,24
4|3.2,14|4.3,28
4|3.2,3|4.3,30
6|96.97,5|6.96.97,33
6|96.97,7|6.96,25
6|96.97,96|6.96,29
6|96.97,16|6.96,26
6|7.6,5|6.7.6,29
6|7.6,96|6.7,30
6|7.6,16|6.7,26
6|7.6,7|6,17
30|39.30,39|30.39.30,26
30|39.30,31|30.39,32
30|39.30,20|30.39,28
30|39.30,40|30.39,15
5|95.5,15|5.95.5,30
5|95.5,6|5.95,41
5|95.5,95|5.95,29
5|95.5,4|5.95,27
25|24.25,15|25.24.25,34
25|24.25,24|25.24,26
25|24.25,35|25.24,16
25|24.25,26|25.24,16
16|17.27,15|16.17.27,30
16|17.27,26|16.17,21
16|17.27,6|16.17,27
16|17.27,17|16,28
5|6.7,95|5.6.7,30
5|6.7,6|5.6,25
5|6.7,4|5.6,25
5|6.7,15|5,26
5|4.14,95|5.4.14,31
5|4.14,15|5.4,24
5|4.14,6|5.4,25
5|4.14,4|5.4,24
94|95.5,95|94.95.5,37
94|95.5,4|94.95,43
94|95.5,84|94.95,25
94|95.5,93|94.95,31
4|3.13,94|4.3.13,35
4|3.13,5|4.3,38
4|3.13,14|4.3,25
4|3.13,3|4.3,26
84|94.84,94|84.94.84,28
84|94.84,74|84.94,27
84|94.84,83|84.94,23
84|94.84,85|84.94,37
77|78.88.87,78|77.78,14
77|78.88.98,87|77.78,10
77|78.88.98,78|77.78,11
77|78.88.89,78|77.78,10
77|78.68.69,67|77.78,10
77|78.68.58,67|77.78,12
77|78.68.78,67|77.78,14
77|78.77.78,67|77.78,10
77|78.79.78,87|77.78.79,10
77|78.79.69,78|77.78.79,10
77|78.79.70,78|77.78.79,11
77|78.79.89,87|77.78.79,14
77|78.79.89,76|77.78.79,12
77|67.77.76,87|77.67.77,10
77|67.77.87,67|77.67.77,10
77|67.68.78,87|77.67.68,10
77|67.68.78,67|77.67,12
77|67.68.69,67|77.67,14
77|67.57.47,78|77.67.57,15
77|67.57.56,67|77.67.57,13
77|67.57.67,78|77.67.57,10
77|67.57.67,87|77.67,10
77|67.66.76,78|77.67,12
77|67.66.76,87|77.67.66,11
77|67.66.65,87|77.67.66,11
77|87.86.76,67|77.87.86,18
77|87.86.87,78|77.87.86,11
77|87.86.87,76|77.87.86,10
77|87.88.98,78|77.87.88,12
77|87.88.78,76|77.87.88,12
77|87.88.78,78|77.87.88,12
77|87.77.67,67|77.87,11
77|87.97.98,87|77.87,10
77|87.97.87,76|77.87.97,15
77|76.77.76,76|77.76.77,11
77|76.77.76,67|77.76.77,11
77|76.66.56,76|77.76,11
77|76.66.76,76|77.76,10
77|76.66.67,78|77.76,11
77|76.66.67,87|77.76.66,10
77|76.66.65,76|77.76,13
77|76.86.96,87|77.76,11
77|76.86.96,76|77.76.86,11
77|76.75.85,67|77.76.75,11
77|76.75.85,87|77.76.75,15
77|76.75.76,76|77.76.75,14
77|76.75.74,78|77.76,10
76|66.76.75,75|76.66,10
76|66.76.66,66|76.66.76,12
76|66.76.77,77|76.66.76,11
76|66.67.68,77|76.66.67,10
76|66.67.77,77|76.66.67,11
76|86.85.75,66|76.86,10
76|86.87.77,75|76.86.87,10
76|86.87.77,86|76.86.87,11
76|86.87.86,86|76.86.87,10
76|86.96.97,77|76.86.96,12
76|86.96.97,66|76.86,11
76|86.96.6,66|76.86,15
76|86.96.6,86|76.86.96,11
76|86.76.75,66|76.86,10
76|86.76.77,75|76.86.76,11
76|86.76.77,77|76.86,11
76|77.78.68,66|76.77.78,10
76|77.78.79,77|76.77,10
76|77.87.88,86|76.77,10
76|77.87.88,75|76.77.87,10
76|77.87.97,75|76.77.87,12
76|77.87.86,75|76.77.87,10
76|77.76.75,75|76.77.76,11
76|77.76.77,66|76.77.76,12
76|77.76.86,86|76.77.76,10
76|75.85.95,86|76.75.85,11
76|75.85.95,66|76.75.85,12
76|75.85.86,77|76.75.85,13
76|75.85.75,77|76.75.85,10
76|75.85.75,66|76.75.85,12
76|75.85.84,86|76.75.85,11
76|75.74.64,75|76.75.74,15
76|75.74.64,77|76.75.74,10
76|75.65.75,77|76.75,16
76|75.65.75,86|76.75,10
76|75.65.64,75|76.75.65,11
76|75.65.64,77|76.75,12
66|65.55.54,56|66.65.55,10
66|65.55.54,65|66.65,12
66|65.55.56,56|66.65.55,10
66|65.66.56,56|66.65.66,14
66|65.75.74,67|66.65,12
66|65.75.74,56|66.65,10
66|65.64.74,67|66.65.64,11
66|65.64.65,67|66.65.64,12
66|65.64.63,56|66.65.64,10
66|56.66.67,67|66.56.66,13
66|56.57.56,65|66.56.57,10
66|56.57.56,56|66.56.57,10
66|56.46.45,65|66.56.46,13
66|56.46.45,67|66.56.46,15
66|56.46.36,56|66.56,13
66|56.46.36,76|66.56,14
66|56.55.54,67|66.56.55,12
66|56.55.56,65|66.56.55,11
66|76.66.76,67|66.76.66,12
66|76.66.67,56|66.76.66,13
66|76.75.85,76|66.76.75,14
66|76.75.65,56|66.76.75,10
66|76.77.87,67|66.76,10
66|76.77.76,67|66.76,10
66|76.77.78,67|66.76,12
66|67.68.78,67|66.67,11
66|67.68.78,56|66.67.68,10
66|67.68.58,56|66.67.68,13
66|67.68.58,65|66.67.68,15
66|67.66.76,65|66.67.66,10
66|67.66.76,56|66.67,10
66|67.66.56,76|66.67,13
66|67.66.56,67|66.67,13
66|67.66.65,76|66.67,13
66|67.57.67,56|66.67.57,12
66|67.77.67,67|66.67.77,10
66|67.77.76,65|66.67,11
66|67.77.76,76|66.67.77,10
66|67.77.78,65|66.67,13
65|55.56.66,55|65.55.56,11
65|55.56.46,66|65.55.56,11
65|55.56.46,55|65.55.56,10
65|55.56.55,75|65.55,10
65|55.56.55,64|65.55.56,10
65|55.65.55,64|65.55.65,10
65|55.65.66,75|65.55.65,10
65|55.65.64,55|65.55,10
65|55.65.64,75|65.55.65,10
65|55.54.53,66|65.55.54,10
65|55.54.53,64|65.55.54,11
65|55.54.44,75|65.55.54,11
65|55.54.44,64|65.55.54,13
65|55.54.55,75|65.55.54,10
65|55.45.35,55|65.55.45,10
65|55.45.46,75|65.55.45,11
65|55.45.55,55|65.55.45,14
65|66.76.86,75|65.66.76,13
65|66.65.75,55|65.66.65,10
65|66.65.66,66|65.66,11
65|66.67.68,55|65.66.67,10
65|66.67.66,55|65.66.67,10
65|66.56.46,55|65.66.56,14
65|66.56.57,66|65.66.56,10
65|66.56.55,55|65.66.56,12
65|64.74.84,55|65.64,12
65|64.74.75,75|65.64,11
65|64.74.73,66|65.64.74,13
65|64.63.64,55|65.64.63,11
65|64.63.62,55|65.64.63,10
65|64.63.73,75|65.64.63,11
65|64.54.44,75|65.64.54,12
65|64.54.64,55|65.64.54,10
65|64.54.55,64|65.64.54,10
65|64.54.53,55|65.64.54,11
65|64.65.55,75|65.64.65,11
65|64.65.55,66|65.64.65,10
65|64.65.64,75|65.64.65,12
65|64.65.64,64|65.64.65,12
65|75.85.86,75|65.75.85,10
65|75.85.75,55|65.75.85,12
65|75.85.95,64|65.75.85,10
65|75.85.95,75|65.75.85,10
65|75.65.64,64|65.75,11
65|75.74.73,66|65.75.74,12
65|75.74.75,66|65.75.74,11
55|65.55.45,56|55.65.55,10
55|65.55.45,45|55.65.55,10
55|65.55.54,65|55.65.55,11
55|65.55.56,56|55.65.55,12
55|65.64.54,56|55.65,12
55|65.64.63,54|55.65.64,10
55|65.64.63,56|55.65,10
55|65.66.56,45|55.65.66,12
55|65.66.56,54|55.65.66,11
55|65.66.76,54|55.65.66,13
55|65.66.65,45|55.65.66,11
55|65.66.65,56|55.65.66,10
55|65.66.67,65|55.65.66,10
55|65.66.67,45|55.65.66,11
55|65.75.85,45|55.65,11
55|65.75.85,54|55.65.75,10
55|54.64.54,45|55.54.64,10
55|54.64.74,54|55.54,11
55|54.64.74,56|55.54.64,10
55|54.44.45,54|55.54.44,11
55|54.44.45,56|55.54.44,18
55|54.44.54,45|55.54.44,10
55|54.44.43,54|55.54.44,10
55|54.44.34,65|55.54.44,13
55|54.44.34,45|55.54.44,13
55|54.53.63,65|55.54.53,16
55|54.53.52,54|55.54,10
55|54.53.43,65|55.54.53,10
55|54.55.65,65|55.54.55,12
55|54.55.45,56|55.54.55,13
55|54.55.54,56|55.54.55,13
55|56.57.67,45|55.56,10
55|56.57.56,65|55.56,12
55|56.57.47,54|55.56.57,13
55|56.66.65,56|55.56.66,10
55|56.66.65,45|55.56,10
55|56.66.67,56|55.56.66,10
55|56.66.67,54|55,10
55|56.66.76,65|55.56.66,10
55|56.55.45,45|55.56.55,10
55|56.55.56,54|55.56.55,10
55|56.55.56,56|55.56.55,10
55|56.46.45,54|55.56.46,12
55|56.46.45,65|55.56.46,10
55|56.46.56,45|55.56.46,13
55|45.44.45,65|55.45,10
55|45.44.34,45|55.45,14
55|45.35.34,56|55.45.35,12
55|45.35.45,45|55.45.35,10
55|45.46.47,54|55.45.46,10
55|45.46.47,65|55.45.46,15
55|45.46.45,45|55.45.46,11
55|45.46.56,56|55.45,10
55|45.55.65,65|55.45.55,14
55|45.55.65,56|55.45,11
55|45.55.45,56|55.45,10
55|45.55.56,45|55.45.55,10
55|45.55.56,56|55.45,10
54|64.54.55,44|54.64.54,11
54|64.54.44,53|54.64.54,10
54|64.54.44,44|54.64.54,12
54|64.54.64,53|54.64.54,11
54|64.74.84,64|54.64.74,10
54|64.63.64,64|54.64.63,10
54|64.63.53,64|54.64.63,12
54|64.63.53,44|54.64,13
54|64.63.62,44|54.64,19
54|64.63.62,64|54.64.63,12
54|64.65.75,53|54.64.65,12
54|64.65.64,44|54.64,10
54|64.65.55,64|54.64.65,13
54|64.65.55,53|54.64.65,12
54|44.45.44,55|54.44.45,13
54|44.45.35,44|54.44.45,11
54|44.45.55,55|54.44.45,10
54|44.43.33,64|54.44.43,11
54|44.43.33,53|54.44.43,12
54|44.54.64,64|54.44.54,12
54|44.54.53,53|54.44.54,10
54|44.54.53,44|54.44.54,15
54|44.34.35,55|54.44.34,12
54|44.34.44,64|54.44.34,11
54|44.34.24,64|54.44.34,12
54|44.34.24,55|54.44.34,14
54|53.54.55,44|54.53,10
54|53.54.55,64|54.53.54,17
54|53.54.44,55|54.53,10
54|53.54.53,55|54.53,10
54|53.43.33,64|54.53,11
54|53.43.33,44|54.53.43,14
54|53.43.42,44|54.53.43,12
54|53.52.51,44|54.53.52,10
54|53.52.42,44|54.53.52,11
54|53.52.62,44|54.53.52,11
54|53.52.62,53|54.53.52,14
54|53.63.64,55|54.53.63,10
54|53.63.62,55|54.53.63,14
54|53.63.62,44|54.53.63,13
54|53.63.73,53|54.53.63,11
54|55.54.44,55|54.55.54,10
54|55.54.44,44|54.55.54,10
54|55.65.64,64|54.55.65,10
54|55.65.64,44|54.55.65,10
54|55.65.75,55|54.55.65,10
54|55.65.55,64|54.55.65,11
54|55.65.66,44|54.55.65,11
54|55.65.66,53|54.55.65,11
54|55.45.46,53|54.55.45,10
54|55.45.35,55|54.55.45,12
54|55.45.35,44|54.55,10
54|55.56.55,53|54.55,12
54|55.56.55,55|54.55,10
54|55.56.46,53|54.55,10
54|55.56.57,53|54.55,11
64|74.84.85,63|64.74.84,12
64|74.84.85,74|64.74,10
64|74.84.83,54|64.74.84,10
64|74.84.74,65|64.74.84,10
64|74.75.65,65|64.74.75,11
64|74.75.65,74|64.74.75,11
64|74.75.85,63|64.74.75,10
64|74.75.74,54|64.74,10
64|74.64.74,63|64.74.64,11
64|74.64.74,74|64.74.64,11
64|74.64.65,63|64.74.64,14
64|74.64.63,63|64.74.64,10
64|74.73.63,65|64.74.73,10
64|74.73.72,74|64.74.73,13
64|65.55.65,54|64.65.55,10
64|65.55.56,54|64.65.55,10
64|65.55.54,74|64.65.55,11
64|65.55.54,54|64.65.55,12
64|65.55.45,65|64.65.55,11
64|65.66.67,63|64.65.66,12
64|65.66.67,74|64.65.66,11
64|65.75.74,74|64.65.75,11
64|65.75.85,74|64.65.75,12
64|65.64.63,54|64.65.64,10
64|65.64.63,65|64.65.64,13
64|65.64.54,54|64.65.64,10
64|65.64.65,65|64.65.64,11
64|54.44.34,74|64.54.44,11
64|54.44.43,74|64.54.44,13
64|54.44.43,54|64.54.44,12
64|54.44.54,65|64.54.44,10
64|54.44.54,54|64.54.44,10
64|54.44.45,65|64.54.44,11
64|54.53.54,54|64.54,11
64|54.53.54,74|64.54.53,10
64|54.53.52,74|64.54.53,13
64|54.64.74,54|64.54.64,11
64|54.64.54,65|64.54.64,10
64|54.64.63,65|64.54.64,13
64|54.64.63,63|64.54.64,17
64|54.64.65,63|64.54.64,13
64|54.55.45,63|64.54.55,11
64|54.55.65,54|64.54.55,10
64|54.55.65,63|64.54.55,11
64|63.62.52,54|64.63.62,11
64|63.62.61,54|64.63.62,13
64|63.62.61,63|64.63.62,11
64|63.73.74,54|64.63,11
64|63.73.72,54|64.63,14
64|63.64.63,54|64.63.64,11
64|63.64.65,74|64.63.64,14
64|63.64.65,65|64.63.64,13
64|63.64.74,74|64.63.64,10
64|63.64.74,63|64.63.64,12
64|63.53.43,63|64.63.53,12
64|63.53.63,65|64.63,11
64|63.53.54,65|64.63,12
74|84.74.64,64|74.84.74,10
74|84.74.64,84|74.84.74,10
74|84.74.75,64|74.84.74,10
74|84.74.73,73|74.84.74,11
74|84.74.73,75|74.84.74,10
74|84.94.95,84|74.84,12
74|84.83.73,73|74.84.83,13
74|84.83.73,64|74.84.83,10
74|84.83.93,73|74.84.83,10
74|84.83.93,75|74.84,10
74|84.83.84,84|74.84.83,10
74|84.85.84,64|74.84.85,12
74|84.85.86,73|74.84.85,12
74|64.74.73,73|74.64.74,11
74|64.74.75,75|74.64,10
74|64.74.64,84|74.64,11
74|64.54.64,64|74.64,11
74|64.54.55,73|74.64,10
74|64.54.44,84|74.64,12
74|64.54.44,75|74.64,16
74|64.54.53,75|74.64,13
74|64.63.53,64|74.64.63,11
74|64.63.62,75|74.64,12
74|64.63.64,84|74.64.63,13
74|64.63.64,75|74.64,10
74|64.63.73,75|74.64,10
74|64.65.75,73|74.64,11
74|64.65.75,75|74.64,16
74|64.65.66,73|74.64,11
74|64.65.55,75|74.64,10
74|75.74.64,75|74.75.74,10
74|75.74.75,73|74,10
74|75.74.84,64|74.75.74,14
74|75.85.75,75|74.75.85,10
74|75.85.75,64|74.75.85,12
74|75.85.86,84|74.75.85,15
74|75.65.55,75|74.75.65,11
74|75.65.55,64|74.75.65,14
74|75.65.64,84|74.75,11
74|75.65.64,64|74.75.65,10
74|75.76.75,84|74.75,11
74|75.76.86,64|74.75,13
74|73.72.73,73|74.73.72,10
74|73.72.73,64|74.73.72,11
74|73.72.62,84|74.73.72,10
74|73.72.71,84|74.73.72,10
74|73.72.71,64|74.73.72,11
74|73.83.73,73|74.73.83,13
74|73.83.73,64|74.73,14
74|73.83.82,73|74.73.83,11
74|73.83.93,84|74.73.83,12
74|73.83.84,84|74.73.83,11
74|73.74.84,64|74.73,18
74|73.74.64,73|74.73,10
74|73.74.64,84|74.73.74,12
74|73.74.73,64|74.73,13
73|72.62.52,74|73.72.62,14
73|72.62.52,83|73.72.62,10
73|72.62.63,83|73.72.62,11
73|72.62.61,63|73.72.62,14
73|72.71.70,83|73.72.71,13
73|72.71.61,74|73.72.71,10
73|72.71.61,72|73.72.71,14
73|72.73.72,74|73.72.73,11
73|72.73.83,83|73.72,12
73|72.73.63,72|73.72.73,12
73|74.73.72,63|73.74.73,12
73|74.73.83,83|73.74,12
73|74.73.83,74|73.74.73,12
73|74.84.94,63|73.74.84,11
73|74.84.74,63|73.74.84,10
73|74.84.85,83|73.74.84,10
73|74.84.85,74|73.74.84,11
73|74.84.83,74|73.74.84,13
73|74.84.83,63|73.74.84,10
73|74.75.85,74|73.74,11
73|74.64.74,74|73.74.64,11
73|63.53.43,72|73.63,10
73|63.53.54,72|73.63,10
73|63.53.52,63|73.63.53,11
73|63.53.63,63|73.63.53,11
73|63.64.65,63|73.63.64,11
73|63.64.54,63|73.63.64,11
73|63.64.63,72|73.63.64,11
73|63.62.72,63|73.63,10
73|63.62.52,74|73.63,10
73|63.62.63,63|73.63,11
73|63.62.61,72|73.63.62,10
73|63.62.61,63|73.63,12
73|83.82.83,83|73.83.82,11
73|83.82.81,83|73.83.82,10
73|83.82.72,72|73.83.82,14
73|83.82.72,83|73.83.82,10
73|83.82.92,72|73.83.82,10
73|83.84.94,83|73.83,10
73|83.84.85,63|73,10
73|83.84.85,83|73.83,10
73|83.84.74,74|73.83.84,10
73|83.84.74,83|73.83,10
73|83.73.83,74|73.83.73,13
73|83.73.72,74|73.83.73,11
73|83.73.74,83|73.83.73,13
73|83.93.94,74|73.83.93,10
73|83.93.92,83|73.83.93,10
73|83.93.83,83|73.83.93,10
72|73.63.62,71|72.73,11
72|73.63.64,62|72.73.63,10
72|73.83.82,82|72.73.83,11
72|73.83.82,73|72.73.83,12
72|73.83.93,71|72.73.83,10
72|73.72.82,73|72.73.72,10
72|73.72.71,71|72.73.72,12
72|73.72.71,82|72.73,12
72|73.72.73,71|72.73.72,15
72|73.72.73,62|72.73,11
72|73.74.73,71|72.73.74,10
72|62.61.62,73|72.62.61,10
72|62.72.82,62|72.62.72,16
72|62.72.71,71|72.62.72,12
72|62.52.51,71|72.62.52,14
72|62.52.62,82|72.62.52,12
72|62.52.42,73|72.62.52,13
72|62.63.53,73|72.62.63,10
72|62.63.64,62|72.62.63,10
72|62.63.64,71|72.62.63,10
72|62.63.62,73|72.62.63,11
72|62.63.62,62|72.62.63,10
72|71.70.80,73|72.71.70,11
72|71.70.80,82|72.71,10
72|71.70.60,71|72.71.70,10
72|71.70.79,62|72.71.70,11
72|71.70.79,71|72.71.70,10
72|71.72.82,82|72.71.72,16
72|71.72.82,71|72.71.72,12
72|71.72.71,82|72.71.72,10
72|71.72.73,71|72.71.72,12
72|82.83.82,62|72.82.83,12
72|82.83.93,62|72.82.83,10
72|82.83.93,82|72.82.83,15
72|82.83.84,73|72.82,10
72|82.83.84,62|72.82.83,12
72|82.72.71,62|72.82.72,11
72|82.72.71,82|72.82.72,11
72|82.72.62,62|72.82.72,11
72|82.72.62,71|72.82,14
72|82.72.73,82|72.82.72,12
72|82.72.73,62|72.82.72,10
72|82.81.71,73|72.82,15
72|82.81.91,73|72.82,11
72|82.81.80,82|72.82.81,10
72|82.81.80,71|72.82.81,11
71|72.82.92,81|71.72.82,10
71|72.82.81,72|71.72.82,12
71|72.82.83,72|71.72.82,13
71|72.62.63,70|71.72.62,10
71|72.62.72,81|71.72.62,10
71|72.62.72,61|71.72,12
71|72.62.52,70|71.72.62,12
71|72.62.52,61|71.72,11
71|72.71.72,61|71.72,10
71|72.71.70,81|71.72.71,11
71|72.73.72,61|71.72.73,11
71|72.73.72,72|71.72.73,11
71|72.73.74,70|71.72.73,10
71|72.73.83,61|71.72.73,13
71|81.91.1,70|71.81.91,11
71|81.91.92,72|71.81,12
71|81.82.81,70|71.81.82,10
71|81.82.81,81|71.81.82,11
71|81.82.83,61|71.81.82,10
71|81.82.83,70|71.81.82,11
71|81.71.72,61|71.81.71,10
71|81.71.72,72|71.81,13
71|61.51.52,61|71.61,12
71|61.51.61,72|71.61,11
71|61.51.61,61|71.61,10
61|60.69.60,71|61.60.69.60,19
71|61.62.52,72|71.61,17
71|61.62.72,61|71.61.62,11
71|61.62.61,72|71.61,10
71|61.62.61,61|71.61.62,14
61|71.81.82,51|61.71.81,13
61|71.81.82,71|61.71,11
61|71.81.71,51|61.71.81,10
61|71.81.71,62|61.71.81,11
61|71.72.82,62|61.71,10
61|71.72.82,60|61.71.72,10
61|71.72.73,51|61.71,12
61|71.61.62,62|61.71,16
61|71.61.62,51|61.71,10
61|71.61.71,71|61.71,11
61|62.52.53,51|61.62.52,12
61|62.52.42,71|61.62.52,10
61|62.63.64,51|61.62.63,10
61|62.63.64,60|61.62,12
61|62.63.53,60|61.62,10
61|62.63.53,51|61.62.63,12
61|62.63.62,60|61.62,13
61|62.63.73,60|61.62,14
61|62.72.62,60|61.62,11
61|62.72.62,62|61.62.72,11
61|62.72.82,51|61.62.72,10
61|62.72.73,62|61.62.72,12
61|62.72.71,71|61.62.72,10
61|62.61.60,71|61.62.61,10
61|62.61.62,71|61.62.61,10
61|62.61.62,60|61.62.61,10
61|51.61.62,60|61.51.61,12
61|51.61.62,71|61.51.61,10
61|51.61.71,60|61.51.61,11
51|50.60.50,61|51.50.60.50,18
51|50.59.50,61|51.50.59.50,26
51|50.59.49,61|51.50.59.49,25
61|51.52.53,60|61.51.52,10
61|51.52.53,51|61.51,12
61|51.52.51,51|61.51,12
61|51.52.62,51|61.51,11
61|51.52.42,71|61.51.52,14
61|51.41.51,71|61.51,12
51|41.40.49,61|51.41.40.49,22
51|41.40.49,52|51.41.40.49,26
51|41.40.49,50|51.41.40,18
51|41.40.49,41|51.41.40,13
61|51.41.42,71|61.51,10
51|61.71.81,41|51.61.71,12
51|61.62.52,41|51.61.62,12
51|61.62.52,50|51.61.62,11
51|61.62.63,41|51.61.62,11
51|61.62.72,50|51.61.62,10
51|52.51.50,61|51.52.51,10
51|52.51.61,61|51.52.51,10
51|52.51.52,41|51.52,10
51|52.62.61,52|51.52.62,13
51|52.62.72,41|51.52.62,11
51|52.53.43,61|51.52.53,13
51|52.42.43,50|51.52.42,11
51|52.42.43,61|51.52.42,11
51|41.42.32,50|51.41.42,10
51|41.42.41,41|51,13
51|41.42.41,52|51.41.42,10
51|41.42.52,52|51.41.42,12
51|41.42.52,41|51,10
51|41.31.32,50|51.41,13
51|41.31.41,50|51.41,11
51|41.31.41,52|51.41,13
51|41.51.52,41|51.41.51,10
51|41.51.52,52|51.41.51,14
41|51.41.40,51|41.51.41.40,24
41|51.41.40,31|41,13
41|51.41.40,40|41.51,12
41|51.41.40,42|41.51,14
52|42.41.42,62|52.42.41,10
52|42.41.40,62|52.42.41,11
52|42.41.40,53|52.42.41,14
52|42.43.53,51|52.42.43,11
52|42.43.44,53|52.42.43,11
52|42.43.33,51|52.42.43,10
52|42.52.62,51|52.42,15
52|42.52.53,62|52.42.52,15
52|42.52.53,42|52.42,11
52|42.32.31,42|52.42,10
52|42.32.31,62|52.42,11
52|42.32.33,62|52.42,12
52|42.32.33,53|52.42,12
52|42.32.42,53|52.42,10
52|62.52.51,53|52.62.52,15
52|62.52.51,62|52.62.52,11
52|62.52.42,53|52.62.52,10
52|62.52.42,62|52.62.52,10
52|62.52.53,42|52.62,11
52|62.52.62,42|52.62,14
52|62.63.64,62|52.62,10
52|62.63.64,51|52.62,10
52|62.63.53,62|52.62,10
52|62.63.53,53|52.62.63,11
52|62.63.62,42|52.62.63,11
52|62.63.62,51|52.62,12
52|62.63.73,42|52.62.63,13
52|62.63.73,51|52.62,10
52|62.72.62,62|52.62.72,12
52|62.72.82,51|52.62.72,12
52|62.72.82,62|52.62.72,16
52|62.61.51,51|52.62.61,11
52|62.61.51,42|52.62.61,14
52|62.61.60,53|52.62.61,11
52|62.61.60,51|52.62.61,10
52|62.61.71,53|52.62.61,10
52|62.61.62,53|52.62.61,11
52|62.61.62,42|52.62.61,10
52|53.54.55,42|52.53.54,12
52|53.54.64,62|52.53,10
52|53.54.64,42|52.53.54,10
52|53.52.51,62|52.53.52,11
52|53.52.53,51|52.53,12
52|53.52.62,51|52.53,11
52|53.52.62,53|52.53.52,12
52|53.52.42,62|52.53.52,14
52|53.63.53,62|52.53,11
52|53.63.64,42|52.53.63,14
52|53.63.73,62|52.53,12
52|51.52.51,51|52.51.52,10
52|51.52.62,62|52.51.52,11
52|51.52.62,53|52.51,11
52|51.50.40,62|52.51.50,12
52|51.50.40,51|52.51.50,10
52|51.50.59,51|52.51.50,10
52|51.50.51,62|52.51.50,10
52|51.41.51,51|52.51,12
52|51.41.51,62|52.51,10
52|51.41.42,62|52.51,14
52|51.61.62,53|52.51.61,12
52|51.61.71,53|52.51.61,11
53|63.53.52,43|53.63.53,11
53|63.53.52,52|53.63.53,12
53|63.53.63,43|53.63.53,10
53|63.53.54,43|53.63.53,10
53|63.62.63,54|53.63.62,14
53|63.62.72,52|53.63,14
53|63.62.72,54|53.63.62,10
53|63.73.72,63|53.63,10
53|63.64.63,63|53.63.64,10
53|63.64.63,52|53.63.64,12
53|52.42.43,63|53.52.42,14
53|52.42.41,52|53.52.42,14
53|52.62.63,54|53.52.62,10
53|52.62.52,52|53.52.62,13
53|52.62.52,63|53.52.62,13
53|52.62.61,54|53.52.62,15
53|52.51.61,63|53.52.51,13
53|52.53.63,54|53.52,10
53|52.53.52,54|53.52,13
53|52.53.52,43|53.52,12
53|52.53.43,63|53.52.53,13
53|52.53.54,52|53.52.53,10
53|54.44.34,54|53.54.44,10
53|54.44.43,52|53.54,12
53|54.44.54,43|53.54.44,12
53|54.44.45,43|53.54.44,11
53|54.64.65,43|53.54.64,10
53|54.64.54,43|53.54.64,11
53|54.64.63,43|53.54.64,10
53|54.64.63,52|53.54.64,10
53|54.55.54,52|53.54.55,10
53|54.55.45,54|53.54.55,14
53|54.55.65,43|53.54,10
53|54.55.65,54|53.54.55,11
53|54.53.52,63|53.54,13
53|54.53.52,43|53.54.53,10
53|54.53.63,63|53.54,11
53|43.44.34,43|53.43.44,12
53|43.44.43,43|53.43.44,12
53|43.44.43,54|53.43,10
53|43.44.45,52|53.43,12
53|43.53.54,52|53.43,12
53|43.53.52,43|53.43.53,12
53|43.53.52,63|53.43.53,11
53|43.53.63,63|53.43.53,11
53|43.42.52,52|53.43,10
53|43.42.52,54|53.43.42,10
53|43.42.32,52|53.43,13
53|43.42.41,43|53.43.42,14
53|43.42.43,63|53.43.42,16
53|43.42.43,52|53.43,11
42|32.42.43,41|42.32.42,13
42|32.42.43,43|42.32,11
42|32.42.52,52|42.32.42,12
42|32.42.52,32|42.32,10
42|32.33.34,41|42.32,10
42|32.33.23,52|42.32.33,10
42|32.33.32,41|42.32,10
42|32.33.32,32|42.32,10
42|32.22.21,43|42.32,10
42|32.22.12,52|42,24
42|32.22.12,43|42.32,11
42|32.31.32,41|42.32,11
42|32.31.32,52|42.32.31,10
42|32.31.30,41|42.32,11
42|43.33.34,52|42.43.33,10
42|43.33.43,32|42.43.33,11
42|43.33.32,43|42.43.33,11
42|43.42.41,43|42.43.42,12
42|43.42.41,52|42.43,10
42|43.42.43,32|42.43.42,12
42|43.42.43,43|42.43.42,10
42|43.44.54,43|42.43.44,11
42|43.44.43,32|42.43,12
42|43.44.45,41|42.43.44,10
42|43.44.34,43|42.43.44,11
42|43.53.52,41|42.43.53,12
42|43.53.52,43|42.43,11
42|43.53.63,32|42.43,13
42|52.51.41,32|42.52.51,19
42|52.51.41,41|42.52,11
42|52.51.50,52|42.52,10
42|52.51.52,32|42.52.51,11
42|52.53.43,52|42.52.53,12
42|52.53.43,41|42.52,10
42|52.53.54,32|42.52,10
42|52.53.54,41|42.52,11
42|52.53.63,32|42.52,15
42|52.53.63,41|42.52,10
42|52.53.52,32|42.52,10
42|52.42.43,43|42.52.42,13
42|52.42.41,41|42.52,12
42|52.42.41,32|42.52,10
42|52.62.63,52|42.52.62,12
42|52.62.61,43|42.52.62,11
42|52.62.61,41|42.52.62,10
42|41.31.32,52|42.41,11
42|41.31.41,41|42.41,10
42|41.40.49,32|42.41,10
42|41.40.49,52|42.41.40,13
42|41.40.30,32|42.41,10
42|41.40.50,41|42.41.40,11
42|41.40.50,32|42.41,16
42|41.51.52,52|42.41,12
42|41.51.61,32|42.41.51,14
42|41.42.52,41|42.41.42,10
42|41.42.32,52|42.41.42,11
42|41.42.41,52|42.41.42,13
42|41.42.41,43|42.41.42,12
43|53.52.51,53|43.53.52,10
43|53.52.42,53|43.53.52,10
43|53.52.42,33|43.53.52,10
43|53.54.64,33|43.53,15
